"Date","Open","High","Low","Close","Volume","ticker","name"
"1964-12-28 00:00:00-05:00","0.06743633293271083","0.06743633293271083","0.06731483340263367","0.06731483340263367","883200","KO","The Coca-Cola Company (KO) Historical Data"
"1964-12-29 00:00:00-05:00","0.06731483340263367","0.0674971772542414","0.06731483340263367","0.06731483340263367","691200","KO","The Coca-Cola Company (KO) Historical Data"
"1964-12-30 00:00:00-05:00","0.06731482898945503","0.06804382055997849","0.06725417378488502","0.06804382055997849","268800","KO","The Coca-Cola Company (KO) Historical Data"
"1964-12-31 00:00:00-05:00","0.06828674397059492","0.06840824335813522","0.06828674397059492","0.06840824335813522","192000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-04 00:00:00-05:00","0.06816529498304742","0.06816529498304742","0.06792230159044266","0.06792230159044266","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-05 00:00:00-05:00","0.06792232660001309","0.06840831912631333","0.06780082707790147","0.06804382055997849","384000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-06 00:00:00-05:00","0.06804381915448345","0.06816531867408539","0.06755782663822174","0.06755782663822174","3648000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-07 00:00:00-05:00","0.06755776146438519","0.06792225967155496","0.06749710631958286","0.06780076026916504","3571200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-08 00:00:00-05:00","0.06780076026916504","0.06780076026916504","0.06755776146438519","0.06780076026916504","576000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-11 00:00:00-05:00","0.06755783246278797","0.06755783246278797","0.06725417819408709","0.06731483340263367","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-12 00:00:00-05:00","0.06731476265960534","0.06780076026916504","0.06731476265960534","0.06780076026916504","460800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-13 00:00:00-05:00","0.06780076026916504","0.06804375351180415","0.06755776146438519","0.06780076026916504","652800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-14 00:00:00-05:00","0.06780076026916504","0.06816525291419408","0.06780076026916504","0.06780076026916504","307200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-15 00:00:00-05:00","0.06828676149869127","0.06938043981790543","0.06828676149869127","0.06938043981790543","1152000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-18 00:00:00-05:00","0.06938048164720413","0.06974498012314088","0.0692589821552252","0.06950198113918304","1305600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-19 00:00:00-05:00","0.06986646987583396","0.07035246777600224","0.06986646987583396","0.0701703131198883","1075200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-20 00:00:00-05:00","0.07017032631482087","0.07071697949885447","0.06974498351574236","0.06998798251152039","1228800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-21 00:00:00-05:00","0.06998794707205423","0.07059544425388382","0.06998794707205423","0.07023094594478607","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-22 00:00:00-05:00","0.07047401649659522","0.07120300829410553","0.07047401649659522","0.07120300829410553","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-25 00:00:00-05:00","0.07120294540660817","0.07241812348365784","0.07095994650134231","0.07241812348365784","2265600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-26 00:00:00-05:00","0.07241813268426862","0.07290413055654558","0.07241813268426862","0.0726611316204071","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-27 00:00:00-05:00","0.07290409876565947","0.07339009642601013","0.07290409876565947","0.07339009642601013","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-28 00:00:00-05:00","0.07363303497618771","0.07399752736091614","0.07363303497618771","0.07399752736091614","844800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-01-29 00:00:00-05:00","0.07411910844727433","0.07484829425811768","0.07411910844727433","0.07484829425811768","1075200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-01 00:00:00-05:00","0.07484825878677712","0.07484825878677712","0.07417991757392883","0.07417991757392883","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-02 00:00:00-05:00","0.07399760194516046","0.07399760194516046","0.07339011031688082","0.07375460863113403","1036800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-03 00:00:00-05:00","0.07375461998712453","0.0738154587098121","0.07326862215995789","0.07326862215995789","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-04 00:00:00-05:00","0.0730864554643631","0.0730864554643631","0.07302561118957791","0.0730864554643631","230400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-05 00:00:00-05:00","0.07302564618736983","0.07302564618736983","0.07229664921760559","0.07229664921760559","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-08 00:00:00-05:00","0.07217513434300507","0.07217513434300507","0.07120295503969458","0.07144614309072495","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-09 00:00:00-05:00","0.07144613342473748","0.07253962293629077","0.07120294540660817","0.07241812348365784","1420800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-10 00:00:00-05:00","0.07217507339209697","0.07217507339209697","0.07193208022130403","0.07205357402563095","268800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-11 00:00:00-05:00","0.07205364411931134","0.07217514360397188","0.07168915122747421","0.07168915122747421","576000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-12 00:00:00-05:00","0.07168914836545827","0.07181064784526825","0.07144614940583832","0.07181064784526825","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-15 00:00:00-05:00","0.07193208022130403","0.07205357402563095","0.07193208022130403","0.07205357402563095","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-16 00:00:00-05:00","0.07205358615766268","0.07223574624380737","0.07205358615766268","0.07217508554458618","192000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-17 00:00:00-05:00","0.07217508554458618","0.07229658493150967","0.07205358615766268","0.07217508554458618","422400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-18 00:00:00-05:00","0.07217514972264488","0.07247880390358197","0.07199281148588413","0.07229664921760559","844800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-19 00:00:00-05:00","0.07290412129418954","0.07290412129418954","0.072175124578392","0.07241812348365784","1113600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-23 00:00:00-05:00","0.0725396190669585","0.07302561685156661","0.0725396190669585","0.07290411740541458","1209600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-24 00:00:00-05:00","0.07302561200262761","0.07375460863113403","0.07302561200262761","0.07375460863113403","1785600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-25 00:00:00-05:00","0.07411911010533385","0.07533428817987442","0.07411911010533385","0.07533428817987442","787200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-02-26 00:00:00-05:00","0.07569877324167835","0.07654926925897598","0.07569877324167835","0.07654926925897598","1401600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-01 00:00:00-05:00","0.07654926925897598","0.0772784493959189","0.07630627039689095","0.07654926925897598","2265600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-02 00:00:00-05:00","0.07679226994514465","0.07727845682890823","0.07679226994514465","0.07679226994514465","1248000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-03 00:00:00-05:00","0.07679227604631601","0.07679227604631601","0.07533428817987442","0.07533428817987442","1075200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-04 00:00:00-05:00","0.07533428817987442","0.07594178544178468","0.07509128927511032","0.07533428817987442","1497600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-05 00:00:00-05:00","0.07533425268236978","0.07557725147263283","0.07387607639015786","0.07436226308345795","4608000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-08 00:00:00-05:00","0.0743622836438613","0.07448378307258617","0.07411909567358532","0.07424059510231018","979200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-09 00:00:00-05:00","0.0746561262839339","0.0746561262839339","0.07428958786859081","0.07453394681215286","576000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-10 00:00:00-05:00","0.07453395654637177","0.07453395654637177","0.07367870572548159","0.07428959757089615","1286400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-11 00:00:00-05:00","0.07428959098057542","0.07428959098057542","0.07318998128175735","0.07318998128175735","1094400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-12 00:00:00-05:00","0.07343432348837388","0.07380086183547974","0.07343432348837388","0.07380086183547974","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-15 00:00:00-05:00","0.07380086706252004","0.07428957930000214","0.07380086706252004","0.07404522597789764","825600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-16 00:00:00-05:00","0.07380086183547974","0.07380086183547974","0.0733121440393386","0.07380086183547974","3379200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-17 00:00:00-05:00","0.07380090634407871","0.07380090634407871","0.0733121882531965","0.07343436777591705","403200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-18 00:00:00-05:00","0.07343435029718648","0.07367870928446564","0.0733121708035469","0.0733121708035469","384000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-19 00:00:00-05:00","0.07331212239348935","0.07367866063237258","0.07245686650276184","0.07245686650276184","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-22 00:00:00-05:00","0.07245689555312944","0.07270125447702316","0.07196818329861528","0.07233472168445587","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-23 00:00:00-05:00","0.07245690892907898","0.07331216532059212","0.07245690892907898","0.07270126789808273","902400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-24 00:00:00-05:00","0.07270124816620879","0.07331214542291432","0.07270124816620879","0.0728234276175499","1017600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-25 00:00:00-05:00","0.07294563204050064","0.07318999102683471","0.07294563204050064","0.07294563204050064","403200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-26 00:00:00-05:00","0.07294562686708649","0.07331216532059212","0.07257908841358085","0.07270126789808273","249600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-29 00:00:00-05:00","0.07270128678286039","0.07270128678286039","0.07209039479494095","0.07209039479494095","1113600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-30 00:00:00-05:00","0.07209035976393696","0.07245689254126834","0.07184600085020065","0.07184600085020065","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-03-31 00:00:00-05:00","0.07184601707141872","0.0720903760403258","0.07135710896227736","0.07172364741563797","518400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-01 00:00:00-05:00","0.07160149752481729","0.07160149752481729","0.07111278497828756","0.07135713845491409","844800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-02 00:00:00-05:00","0.07135713845491409","0.07160149752481729","0.07123496451323914","0.07135713845491409","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-05 00:00:00-05:00","0.07135713845491409","0.07160149752481729","0.07135713845491409","0.07135713845491409","556800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-06 00:00:00-05:00","0.07135709285144377","0.07196818030706881","0.07111273953098053","0.07184600085020065","1132800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-07 00:00:00-05:00","0.0719681544441886","0.07257904591572291","0.0719681544441886","0.07245686650276184","556800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-08 00:00:00-05:00","0.07282343140100962","0.07428957930000214","0.07282343140100962","0.07404522597789764","979200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-09 00:00:00-05:00","0.07453395771373984","0.07697773208482879","0.07453395771373984","0.07673337310552597","672000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-12 00:00:00-05:00","0.07648903876543045","0.07795537769165589","0.07648903876543045","0.07648903876543045","1152000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-13 00:00:00-05:00","0.0764890063691598","0.07697772427820256","0.07624464741463842","0.07636682689189911","1747200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-14 00:00:00-05:00","0.07648901412622314","0.07697773208482879","0.07648901412622314","0.07673337310552597","403200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-15 00:00:00-05:00","0.07673337310552597","0.07709991157448019","0.07636683463657173","0.07673337310552597","345600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-19 00:00:00-05:00","0.07673334592803477","0.07697770482079032","0.07648898703527922","0.07685552537441254","806400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-20 00:00:00-05:00","0.07685553505669579","0.07722206784873244","0.07636681720961587","0.07661117613315582","729600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-21 00:00:00-05:00","0.07661117156781869","0.07771097123622894","0.0764889921133295","0.07771097123622894","1363200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-22 00:00:00-05:00","0.07771097123622894","0.07795533014520731","0.07746642215597001","0.07771097123622894","710400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-23 00:00:00-05:00","0.07771091964807206","0.07783309902145284","0.07722201198339462","0.07722201198339462","211200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-26 00:00:00-04:00","0.07697771451846577","0.07697771451846577","0.07624463774784589","0.07661117613315582","902400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-27 00:00:00-04:00","0.07661116429468984","0.07709988206624985","0.07661116429468984","0.07709988206624985","556800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-28 00:00:00-04:00","0.07709988206624985","0.07709988206624985","0.07673334373757984","0.07709988206624985","230400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-29 00:00:00-04:00","0.07709983820328309","0.07771091964807206","0.07697765882990232","0.07722201198339462","1209600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-04-30 00:00:00-04:00","0.07722205591586742","0.07758859424453743","0.07709988206624985","0.07709988206624985","480000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-03 00:00:00-04:00","0.07722208420887768","0.07844406366348267","0.07722208420887768","0.07844406366348267","1209600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-04 00:00:00-04:00","0.07856620678119565","0.07942146279886284","0.07856620678119565","0.07917710393667221","979200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-05 00:00:00-04:00","0.07917710609544591","0.0808878027553949","0.07917710609544591","0.08039889484643936","825600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-06 00:00:00-04:00","0.08039887182450918","0.08088777959346771","0.08015451302562734","0.08088777959346771","1190400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-07 00:00:00-04:00","0.08088783691789314","0.08186526721284539","0.08039892880245017","0.0811321958899498","979200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-10 00:00:00-04:00","0.08149874512686917","0.08272054023259628","0.08149874512686917","0.08235400170087814","940800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-11 00:00:00-04:00","0.08235398390212845","0.08235398390212845","0.08113219465373597","0.08186526596546173","1324800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-12 00:00:00-04:00","0.08186523398211015","0.08210959285497665","0.08162087510924364","0.08210959285497665","480000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-13 00:00:00-04:00","0.08210959285497665","0.08235395172784317","0.08210959285497665","0.08210959285497665","979200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-14 00:00:00-04:00","0.08235400680699985","0.08259836584329605","0.08235400680699985","0.08259836584329605","480000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-17 00:00:00-04:00","0.08259830748828043","0.08357592752088859","0.08235394862462173","0.0830870196223259","1248000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-18 00:00:00-04:00","0.08296491205692291","0.08296491205692291","0.08235401440978538","0.08296491205692291","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-19 00:00:00-04:00","0.08296484578376848","0.0833313784859846","0.08272048692010978","0.0830870196223259","633600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-20 00:00:00-04:00","0.08284268146304023","0.08284268146304023","0.08162088692188263","0.08162088692188263","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-21 00:00:00-04:00","0.081620875985524","0.08174305542326898","0.08015453815460205","0.08015453815460205","249600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-24 00:00:00-04:00","0.07966585393067081","0.07966585393067081","0.0788105975665717","0.07893277704715729","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-25 00:00:00-04:00","0.0790549288081695","0.08015453815460205","0.0790549288081695","0.08015453815460205","460800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-26 00:00:00-04:00","0.08015453912112733","0.08039889799956382","0.07917710920065363","0.07942146807909012","576000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-27 00:00:00-04:00","0.07893275794290751","0.07893275794290751","0.07746641995273408","0.07795532792806625","595200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-05-28 00:00:00-04:00","0.07746649463334909","0.07746649463334909","0.07673342281382754","0.07697778195142746","960000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-01 00:00:00-04:00","0.07697770262335984","0.07722205591586742","0.07673334373757984","0.07709988206624985","1190400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-02 00:00:00-04:00","0.07697775688146553","0.07697775688146553","0.0762446797074129","0.07648903876543045","576000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-03 00:00:00-04:00","0.07661124324502759","0.07746649463334909","0.07661124324502759","0.07697778195142746","1171200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-04 00:00:00-04:00","0.07697770993128623","0.07783315069071813","0.07661117156781869","0.07771097123622894","403200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-07 00:00:00-04:00","0.07771096607705232","0.07807750441618565","0.07685552537441254","0.07685552537441254","230400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-08 00:00:00-04:00","0.07685556471704139","0.07697774422596328","0.07624466717243195","0.07624466717243195","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-09 00:00:00-04:00","0.07580249604612359","0.07580249604612359","0.07445097736686952","0.07518825680017471","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-10 00:00:00-04:00","0.07518823812842872","0.07567963390229626","0.0748195000846936","0.0753110870718956","921600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-11 00:00:00-04:00","0.07531109612083162","0.07617103320450316","0.07531109612083162","0.07592533528804779","288000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-14 00:00:00-04:00","0.0764167381884835","0.07739952994520011","0.0764167381884835","0.07666243612766266","403200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-15 00:00:00-04:00","0.07666243612766266","0.07715383200602097","0.07592534231012521","0.07666243612766266","1900800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-16 00:00:00-04:00","0.07690811693190659","0.07789090284573817","0.07690811693190659","0.0776452049612999","806400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-17 00:00:00-04:00","0.07813680294354287","0.0796109848337851","0.07813680294354287","0.07948813587427139","1094400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-18 00:00:00-04:00","0.07948814945309145","0.07973384741409102","0.07862821221351624","0.07862821221351624","480000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-21 00:00:00-04:00","0.07862818771238553","0.0789967289151214","0.07715381481634488","0.0776452049612999","460800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-22 00:00:00-04:00","0.0776452049612999","0.07825964088572811","0.0776452049612999","0.0776452049612999","729600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-23 00:00:00-04:00","0.07764526724817528","0.07764526724817528","0.076908178627491","0.076908178627491","288000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-24 00:00:00-04:00","0.07641675391116039","0.07641675391116039","0.07469668239355087","0.07469668239355087","768000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-25 00:00:00-04:00","0.07395954441504132","0.07395954441504132","0.07273106091472734","0.07297675311565399","940800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-28 00:00:00-04:00","0.07297675311565399","0.07322245094050082","0.07223966526503367","0.07297675311565399","1555200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-29 00:00:00-04:00","0.07297678240946298","0.07469666224985229","0.0719938051261301","0.07395957410335541","998400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-06-30 00:00:00-04:00","0.0739595848949133","0.07555680721998215","0.07346818897626675","0.07555680721998215","768000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-01 00:00:00-04:00","0.07555676753312111","0.07641670431513992","0.07494233174415997","0.07506518065929413","2496000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-02 00:00:00-04:00","0.07506519797162738","0.07555678495882938","0.07494234902816048","0.0753110870718956","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-06 00:00:00-04:00","0.07531108843799705","0.07543393738369236","0.07445096022871375","0.07494235038757324","576000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-07 00:00:00-04:00","0.07494234902816048","0.0753110870718956","0.07469665114122671","0.0753110870718956","230400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-08 00:00:00-04:00","0.07531112926400861","0.07604821771383286","0.07531112926400861","0.07604821771383286","326400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-09 00:00:00-04:00","0.07604821771383286","0.07617106672612436","0.07567967630088311","0.07604821771383286","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-12 00:00:00-04:00","0.07604821637498013","0.07604821637498013","0.07469669167405081","0.07543397694826126","729600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-13 00:00:00-04:00","0.07543391861798696","0.07567961644825527","0.07469663391389166","0.07506518065929413","288000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-14 00:00:00-04:00","0.0750652166128184","0.07567965269607221","0.07494236763884403","0.07518825680017471","288000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-15 00:00:00-04:00","0.07567969709634781","0.07617108765661464","0.07567969709634781","0.07567969709634781","326400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-16 00:00:00-04:00","0.07567965247219349","0.07604819376910338","0.07395958125218169","0.07445097714662552","230400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-19 00:00:00-04:00","0.07420527202682851","0.07420527202682851","0.0737138761798823","0.07395957410335541","556800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-20 00:00:00-04:00","0.07395961574521111","0.0743281628379257","0.07322252155978193","0.0733453705906868","422400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-21 00:00:00-04:00","0.07334533929127084","0.07359103724823134","0.07273110002279282","0.07273110002279282","672000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-22 00:00:00-04:00","0.07273106091472734","0.07297675311565399","0.0719937762269007","0.07297675311565399","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-23 00:00:00-04:00","0.07297677536398811","0.07322247326374054","0.07236253623852892","0.07322247326374054","345600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-26 00:00:00-04:00","0.07322248020749146","0.0746966621218821","0.07322248020749146","0.07420527189970016","518400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-27 00:00:00-04:00","0.07494234902816048","0.07543393601536248","0.07494234902816048","0.0753110870718956","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-28 00:00:00-04:00","0.07531108843799705","0.07592532754255185","0.07420526233732315","0.07494235038757324","710400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-29 00:00:00-04:00","0.074942411606564","0.07592538956451808","0.07445102104629717","0.07567969709634781","1132800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-07-30 00:00:00-04:00","0.07567969709634781","0.07604823861056637","0.07567969709634781","0.07567969709634781","345600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-02 00:00:00-04:00","0.07567966508372644","0.07617105543613434","0.0751882691073946","0.07617105543613434","384000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-03 00:00:00-04:00","0.07617107009818035","0.07641676813364029","0.07518828358026562","0.07641676813364029","403200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-04 00:00:00-04:00","0.07617105543613434","0.07617105543613434","0.07543396709556051","0.07617105543613434","307200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-05 00:00:00-04:00","0.0761710240522422","0.07641672193917598","0.0753110870718956","0.0753110870718956","384000","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-06 00:00:00-04:00","0.07531111858129355","0.07555681657102484","0.07420529203801225","0.07469668239355087","499200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-09 00:00:00-04:00","0.07457382612023648","0.07457382612023648","0.07371388330495977","0.07445097714662552","403200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-10 00:00:00-04:00","0.07445096982275234","0.07494236004493426","0.07420527189970016","0.07420527189970016","652800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-11 00:00:00-04:00","0.07420524387727533","0.07506518065929413","0.07420524387727533","0.07506518065929413","825600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-12 00:00:00-04:00","0.07506519933326854","0.07543393738369236","0.07494235038757324","0.07494235038757324","556800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-13 00:00:00-04:00","0.07567966508372644","0.077153847388798","0.07567966508372644","0.07617105543613434","537600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-16 00:00:00-04:00","0.07666245065006841","0.07715384662151337","0.07666245065006841","0.07715384662151337","307200","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-17 00:00:00-04:00","0.07715381846851267","0.07776805758476257","0.07690812057244399","0.07776805758476257","441600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-18 00:00:00-04:00","0.07825966164045535","0.07862820856485266","0.07825966164045535","0.07850535959005356","1113600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-19 00:00:00-04:00","0.07850534859243402","0.07850534859243402","0.07813680171966553","0.07813680171966553","345600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-20 00:00:00-04:00","0.07789092019963562","0.07789092019963562","0.07666243612766266","0.07666243612766266","134400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-23 00:00:00-04:00","0.07666246616910022","0.07666246616910022","0.07617107009818035","0.07641676813364029","153600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-24 00:00:00-04:00","0.0764167857487112","0.07690818193290433","0.07518830091215468","0.07567969709634781","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-25 00:00:00-04:00","0.07567967496851867","0.07703100845600977","0.07543397694826126","0.07543397694826126","422400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-26 00:00:00-04:00","0.07543397694826126","0.07567967496851867","0.07543397694826126","0.07543397694826126","153600","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-27 00:00:00-04:00","0.07617109115387434","0.07789097225358926","0.07617109115387434","0.07739958167076111","614400","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-30 00:00:00-04:00","0.07739958167076111","0.07739958167076111","0.07666248736062906","0.07739958167076111","268800","KO","The Coca-Cola Company (KO) Historical Data"
"1965-08-31 00:00:00-04:00","0.07739954460723586","0.07789093495475695","0.07715384662151337","0.07715384662151337","307200","KO","The Coca-Cola Company (KO) Historical Data"
