ds,yhat,yhat_lower,yhat_upper
1987-06-16 04:00:00,0.9646011394374163,-1.1984791802176307,3.2166725317193676
1987-06-17 04:00:00,0.9600877208327974,-1.1687608744568698,3.2454378504565513
1987-06-18 04:00:00,0.9500263792118671,-1.4721337567848005,3.203408728042702
1987-06-19 04:00:00,0.9517926015238606,-1.4065308553605054,3.1563284912916245
1987-06-22 04:00:00,0.9467700153216849,-1.1326300208956448,3.224328341205398
1987-06-23 04:00:00,0.9565842744550906,-1.3627797855244697,3.151429358984767
1987-06-24 04:00:00,0.9555554297598713,-1.2556040460835893,3.30748647598908
1987-06-25 04:00:00,0.9490824428032554,-1.4805082199647959,3.0831657675527717
1987-06-26 04:00:00,0.9544706713990454,-1.3128363598992987,3.156346541687907
1987-06-29 04:00:00,0.9598704666422457,-1.2389530205976975,3.277283598789173
1987-06-30 04:00:00,0.9728255961179767,-1.3780146808996532,3.1786986347556794
1987-07-01 04:00:00,0.9746977239692957,-1.3831610619699586,3.0992353958981527
1987-07-02 04:00:00,0.9708554248320145,-1.2018001057416212,3.1268666746673355
1987-07-06 04:00:00,0.989195789514573,-1.1768786687811283,3.2562522906419704
1987-07-07 04:00:00,1.0033109267537972,-1.3180447103023771,3.233607547178521
1987-07-08 04:00:00,1.0060862205111412,-1.207895015454857,3.199969644985108
1987-07-09 04:00:00,1.002918639825754,-1.3492066695124951,3.3198340624694036
1987-07-10 04:00:00,1.011125443576915,-1.3749671974254136,3.37718720357092
1987-07-13 04:00:00,1.0223522955705941,-1.227416140332234,3.3424403137969696
1987-07-14 04:00:00,1.0365139091581383,-1.1089762212064718,3.422804985129849
1987-07-15 04:00:00,1.0393076955918505,-1.152692738979048,3.3311677183967774
1987-07-16 04:00:00,1.0361543965040247,-1.240006876294904,3.3217296368320257
1987-07-17 04:00:00,1.0443887905267872,-1.2612425110310757,3.367534336294069
1987-07-20 04:00:00,1.05584413284416,-1.405984202520671,3.399209274674714
1987-07-21 04:00:00,1.0701135739069043,-1.4452086195298592,3.26948692749373
1987-07-22 04:00:00,1.07300337690439,-1.3473922255092672,3.306868058172217
1987-07-23 04:00:00,1.0699072021463325,-1.3841642740817484,3.5111508651972776
1987-07-24 04:00:00,1.0781269756338767,-1.2729031596259606,3.3869342891307297
1987-07-27 04:00:00,1.088719957912355,-1.1162483474024556,3.390153644787128
1987-07-28 04:00:00,1.1022906578932952,-1.255748799180377,3.3940214944342375
1987-07-29 04:00:00,1.1042081910521426,-1.2591691703102281,3.241221871728625
1987-07-30 04:00:00,1.0998299457407654,-1.1098253287110005,3.458385900228383
1987-07-31 04:00:00,1.1064269150346815,-1.3327608016440744,3.597136074894281
1987-08-03 04:00:00,1.1099087539440546,-1.301635089610436,3.2994182914720973
1987-08-04 04:00:00,1.1203406691695539,-1.2489881793868836,3.343515453008539
1987-08-05 04:00:00,1.1187503015514757,-1.1794755048868648,3.3597832865044333
1987-08-06 04:00:00,1.1105202087935113,-1.2127691122103978,3.449429060792087
1987-08-07 04:00:00,1.1129571924855322,-1.2667165512338106,3.451851588251362
1987-08-10 04:00:00,1.1026137822528188,-1.2561462547012243,3.265790781566401
1987-08-11 04:00:00,1.10819729156026,-1.079749478969557,3.266254865719841
1987-08-12 04:00:00,1.101757681210332,-1.3010930665032883,3.2359171677259666
1987-08-13 04:00:00,1.0887540497864678,-1.2111069117118856,3.4121545570384697
1987-08-14 04:00:00,1.0865701532990735,-1.144424637105177,3.4927987647522634
1987-08-17 04:00:00,1.0640086416337804,-1.11566381699092,3.1846581818040582
1987-08-18 04:00:00,1.0662813615118734,-1.250730189882309,3.301325616222703
1987-08-19 04:00:00,1.0569970214421536,-1.2740598909458813,3.3659566522361346
1987-08-20 04:00:00,1.0416489790039216,-1.1982941143430665,3.3449684432170166
1987-08-21 04:00:00,1.037642078321009,-1.3348642920174794,3.108928478811677
1987-08-24 04:00:00,1.0127364760864692,-1.3131698316513825,3.3960358968684456
1987-08-25 04:00:00,1.015195121468472,-1.1964617899105434,3.4575136023333544
1987-08-26 04:00:00,1.0065077830627673,-1.280105373812478,3.185489929934311
1987-08-27 04:00:00,0.9921049939946309,-1.3036515904750816,3.1390263789602812
1987-08-28 04:00:00,0.9893180032769265,-1.2902448474366512,3.4980358972218437
1987-08-31 04:00:00,0.9688665519000098,-1.276943900511128,3.4814121356855674
1987-09-01 04:00:00,0.9727682939843493,-1.299358928596305,3.1776192187411385
1987-09-02 04:00:00,0.9653485934934716,-1.3593842677038797,3.1858260768419977
1987-09-03 04:00:00,0.951950304739684,-1.3432319477365147,3.3123324632244118
1987-09-04 04:00:00,0.9498243572736205,-1.4758632863195165,3.1369579573970783
1987-09-08 04:00:00,0.9312771485140443,-1.2791935161321006,3.3614473329633405
1987-09-09 04:00:00,0.9220249324860005,-1.3506411919120693,3.26406466297301
1987-09-10 04:00:00,0.9062518052021096,-1.4412676460111535,3.2667992384881033
1987-09-11 04:00:00,0.901236407666912,-1.1380353421934575,3.3499772891928576
1987-09-14 04:00:00,0.8688612388277532,-1.4087190677748693,3.0870559411861724
1987-09-15 04:00:00,0.8671649684275372,-1.322754669276716,3.2258835972532935
1987-09-16 04:00:00,0.8534729008032633,-1.3662870377083993,3.1201719232917644
1987-09-17 04:00:00,0.8332531719490489,-1.406491570875746,3.1121017936888746
1987-09-18 04:00:00,0.8239071018001195,-1.5562951041784816,3.076482128302897
1987-09-21 04:00:00,0.7804876157190754,-1.4323532039058198,3.023170773786166
1987-09-22 04:00:00,0.7761603193259535,-1.6058972221968555,2.9399361634619283
1987-09-23 04:00:00,0.7605426629470635,-1.5155807984619705,3.0281887784074013
1987-09-24 04:00:00,0.7391917463952298,-1.5300751047949555,3.0881293951337954
1987-09-25 04:00:00,0.7295809303473154,-1.59405679750675,2.9133178263731137
1987-09-28 04:00:00,0.6909845399580852,-1.5079621108905488,3.039962897103667
1987-09-29 04:00:00,0.6901652793347995,-1.7641680660752586,2.8529213744060713
1987-09-30 04:00:00,0.6789611457218994,-1.5390084571834497,3.071279257326683
1987-10-01 04:00:00,0.6628673485816192,-1.6432195480263847,3.01454949400538
1987-10-02 04:00:00,0.6592732435096349,-1.5534881255992272,2.9693442083634505
1987-10-05 04:00:00,0.6421536806447883,-1.8115193001977765,2.8710511803121763
1987-10-06 04:00:00,0.6491805493827214,-1.77439459444076,2.988495817939411
1987-10-07 04:00:00,0.6459111909531632,-1.6073399992739446,3.049161785934081
1987-10-08 04:00:00,0.6376793801148646,-1.845626209320982,2.8992431299176276
1987-10-09 04:00:00,0.6417131600602708,-1.608181872284857,2.9864104167482552
1987-10-12 04:00:00,0.6445500472728997,-1.5995031243037536,2.8739807767708956
1987-10-13 04:00:00,0.6568044361407851,-1.7536873452231592,2.7363852136122477
1987-10-14 04:00:00,0.6578681556685995,-1.5625406194193083,2.856235707645352
1987-10-15 04:00:00,0.6529977793200531,-1.7267842979258698,2.9153446706654162
1987-10-16 04:00:00,0.6593690178143166,-1.6673831914060513,2.915740648751693
1987-10-19 04:00:00,0.6629541981517767,-1.4911439222797467,2.779411070071833
1987-10-20 04:00:00,0.6734676697130755,-1.5173561751270321,3.2239278674317395
1987-10-21 04:00:00,0.6719112725504257,-1.5073146474619916,2.9257596272109727
1987-10-22 04:00:00,0.6636483571651811,-1.5377754122670877,2.858398601026247
1987-10-23 04:00:00,0.6659828570002774,-1.7672342091533868,2.9754602195687543
1987-10-26 05:00:00,0.7974486824007491,-1.408534846257262,3.1786325630170906
1987-10-27 05:00:00,0.7922361470119389,-1.4452531302030758,2.817076700343224
1987-10-28 05:00:00,0.7918234135512553,-1.5574752652319965,3.332762817139607
1987-10-29 05:00:00,0.7736686185629763,-1.5753644576374393,2.9122236542697153
1987-10-30 05:00:00,0.7782892715996069,-1.4030109250938807,3.091026883294116
1987-11-02 05:00:00,0.7641136015136796,-1.555858143335943,3.0866966900031327
1987-11-03 05:00:00,0.758473047604262,-1.5651921881693995,3.095397840829396
1987-11-04 05:00:00,0.7587265765700594,-1.3773446855931613,3.0930560821235016
1987-11-05 05:00:00,0.7423670497142545,-1.4941298384992,3.049749215612834
1987-11-06 05:00:00,0.7499167407873927,-1.4453937556821597,2.8795333683135524
1987-11-09 05:00:00,0.7509266433511917,-1.5403211256851648,2.9839617407908556
1987-11-10 05:00:00,0.7522021009839613,-1.6630619179360575,2.9126881146823114
1987-11-11 05:00:00,0.7600943300564384,-1.6492087278186602,3.03032516684742
1987-11-12 05:00:00,0.7519406516426135,-1.4247192599248237,3.0169820607766535
1987-11-13 05:00:00,0.768091085924537,-1.6183294438650222,2.9429167391404336
1987-11-16 05:00:00,0.7953936906014584,-1.5640763920073426,3.1018608676116903
1987-11-17 05:00:00,0.8049524320043783,-1.5659618314087291,2.9649918964235065
1987-11-18 05:00:00,0.8205736521312721,-1.5075161406878153,3.1717618059898944
1987-11-19 05:00:00,0.8194217164952816,-1.3736958147316534,2.9886718822790805
1987-11-20 05:00:00,0.8416903298868472,-1.541318074052794,3.105748430086547
1987-11-23 05:00:00,0.8808137002945436,-1.5193896108351947,3.058719350104126
1987-11-24 05:00:00,0.8918557132276813,-1.2472971810469757,3.0773036683715733
1987-11-25 05:00:00,0.9076655140569717,-1.3912225652946852,3.0496564873913283
1987-11-27 05:00:00,0.9253324727028664,-1.3730876336457718,3.3441657214107168
1987-11-30 05:00:00,0.9507104444038688,-1.2182008126241655,3.1115146251825134
1987-12-01 05:00:00,0.9553370162793555,-1.3030910907227735,3.1186252542489092
1987-12-02 05:00:00,0.9640662104051654,-1.4407641020358206,3.385215689836947
1987-12-03 05:00:00,0.954243117291448,-1.4591397817687217,3.295448939661177
1987-12-04 05:00:00,0.9662820512799211,-1.3369945848360167,3.1422303353835317
1987-12-07 05:00:00,0.9680369027279089,-1.16811042281836,3.3231306196338926
1987-12-08 05:00:00,0.9653905056677867,-1.3219893391302198,3.1019445870794122
1987-12-09 05:00:00,0.9674166114564116,-1.3637053940698596,3.180166686411962
1987-12-10 05:00:00,0.9515953448582969,-1.3425650679467356,3.2520346027310487
1987-12-11 05:00:00,0.9584532422162548,-1.3634533385605234,3.373408533305963
1987-12-14 05:00:00,0.9502926663099428,-1.2033662349440177,3.106334225359404
1987-12-15 05:00:00,0.9463148042649786,-1.3858903789829655,3.3514628199194956
1987-12-16 05:00:00,0.9479713206016365,-1.3135989690014758,3.1996810373938027
1987-12-17 05:00:00,0.9326841927127039,-1.2560926104609325,3.236048622838933
1987-12-18 05:00:00,0.9408952954803042,-1.2974406289580938,3.3751006963326007
1987-12-21 05:00:00,0.9405239988861334,-1.2853295044990982,3.2365249769039974
1987-12-22 05:00:00,0.9399037258971282,-1.3112312474455892,3.165305897889546
1987-12-23 05:00:00,0.9450288250304647,-1.3661196025275462,3.163002311195775
1987-12-24 05:00:00,0.9331523072673823,-1.4435631444867927,3.078393304543913
1987-12-28 05:00:00,0.9508507351062812,-1.4446197731382655,3.2671799061063407
1987-12-29 05:00:00,0.9510572817074395,-1.2781869711157752,3.4543994322787364
1987-12-30 05:00:00,0.9561441339688375,-1.3232587050807965,3.149019251730706
1987-12-31 05:00:00,0.9433021560696275,-1.5062324693247544,3.1923518902628327
1988-01-04 05:00:00,0.9476338136635797,-1.3508458123927047,3.244467937143112
1988-01-05 05:00:00,0.9423227408902404,-1.3138462709587686,3.122420742058948
1988-01-06 05:00:00,0.9412006322783295,-1.3004391324442677,3.187520494587655
1988-01-07 05:00:00,0.9215917540687172,-1.429430503696723,3.283751137747981
1988-01-08 05:00:00,0.9238908204828399,-1.5701705982582568,3.188605278186627
1988-01-11 05:00:00,0.8965638607603256,-1.3889787320473694,3.134498865451937
1988-01-12 05:00:00,0.884255156204603,-1.318657771929084,3.2379895438453197
1988-01-13 05:00:00,0.8766486124594395,-1.3322488930268126,3.328293807103577
1988-01-14 05:00:00,0.8512476591426418,-1.3814320788430492,3.1897013534409746
1988-01-15 05:00:00,0.8486131662007061,-1.3657763809982806,3.0248563769443773
1988-01-18 05:00:00,0.8130111124473521,-1.5311935776643197,3.0180353610937627
1988-01-19 05:00:00,0.8004557088754132,-1.6147338022528093,2.9525198141780855
1988-01-20 05:00:00,0.7939555934960257,-1.5208203283286073,2.984983802019633
1988-01-21 05:00:00,0.7710259687019277,-1.52971845188212,3.0013188118907146
1988-01-22 05:00:00,0.7722071844808313,-1.6562329961096847,3.0241846620115447
1988-01-25 05:00:00,0.7554392631859135,-1.5586751346258794,3.056302195268967
1988-01-26 05:00:00,0.7512506940625153,-1.647629825693467,3.0951743798211253
1988-01-27 05:00:00,0.7539103988019445,-1.2461412709049369,3.085494855634481
1988-01-28 05:00:00,0.7407511441869774,-1.6787067505921156,3.020037601150268
1988-01-29 05:00:00,0.7521155914939734,-1.5802001274806148,2.9516762277998843
1988-02-01 05:00:00,0.7662689428881313,-1.4241976774432223,3.117820723567568
1988-02-02 05:00:00,0.7718015968839436,-1.5229032642765865,2.9410228835450822
1988-02-03 05:00:00,0.783548380128372,-1.5014755246628884,2.9174620866588237
1988-02-04 05:00:00,0.7786556568663889,-1.4792990992035748,3.1984989123543515
1988-02-05 05:00:00,0.7972980868009302,-1.5093649654021812,2.955515726345473
1988-02-08 05:00:00,0.8260263012449959,-1.5099920112988365,2.955655473663869
1988-02-09 05:00:00,0.8336920689221021,-1.5064947078123525,3.155426613307522
1988-02-10 05:00:00,0.8461318346294758,-1.4662371488801238,3.1130945097042004
1988-02-11 05:00:00,0.8404924634722004,-1.4110752496836638,3.0514626633077855
1988-02-12 05:00:00,0.856980325696143,-1.4833353960278732,3.140567250048769
1988-02-16 05:00:00,0.8723229418322935,-1.436729987885355,3.1030461901711046
1988-02-17 05:00:00,0.8770223855489238,-1.5385835858391348,3.0895022755145405
1988-02-18 05:00:00,0.862973681999595,-1.3264608313008988,3.0320075007878105
1988-02-19 05:00:00,0.8705682653986039,-1.4594829525770725,3.2048015264364307
1988-02-22 05:00:00,0.8574879167259609,-1.3602533147928253,3.1761717687679774
1988-02-23 05:00:00,0.8493513433767159,-1.4897221512709449,3.2917532326161996
1988-02-24 05:00:00,0.8456051295301298,-1.5231705073846868,3.1106170035166993
1988-02-25 05:00:00,0.8237332160452225,-1.535373963731528,3.0436281706517874
1988-02-26 05:00:00,0.8242736692830823,-1.4616141713695256,3.122371657144625
1988-02-29 05:00:00,0.7958092707034081,-1.4018666573090228,3.082047431132467
1988-03-01 05:00:00,0.7847458697589271,-1.4274503213464367,3.100420248651005
1988-03-02 05:00:00,0.7792512809099429,-1.4768057355656614,3.1569166544624894
1988-03-03 05:00:00,0.7568200904928515,-1.6438687798453118,2.940610573658515
1988-03-04 05:00:00,0.757977869329926,-1.5763022255968957,2.9409831698740123
1988-03-07 05:00:00,0.7379846327342534,-1.539304465144955,3.028993329745873
1988-03-08 05:00:00,0.731713885240458,-1.5202041922648226,3.0738875961102403
1988-03-09 05:00:00,0.7318411536891691,-1.5917675860066867,3.0802119351750066
1988-03-10 05:00:00,0.715751858578504,-1.5605712622190568,2.9500389149764583
1988-03-11 05:00:00,0.7238558913561322,-1.4517823382353239,3.1424072925490343
1988-03-14 05:00:00,0.7271348920773463,-1.4923280172538071,3.0046770700290053
1988-03-15 05:00:00,0.7290424969137086,-1.6221339743350645,3.0688458110704113
1988-03-16 05:00:00,0.7373757352325567,-1.4749738555779985,3.1882867435525775
1988-03-17 05:00:00,0.7294219807357802,-1.583317776808847,3.0406852404776243
1988-03-18 05:00:00,0.7455030652415731,-1.6454429484949558,2.9731245893181675
1988-03-21 05:00:00,0.7710509212819168,-1.4915772934494345,2.9326212494384123
1988-03-22 05:00:00,0.7796494102884564,-1.590164518369897,3.029245315174719
1988-03-23 05:00:00,0.7942476850891032,-1.5687765665950202,3.0596663658890835
1988-03-24 05:00:00,0.7921135228460177,-1.4988830069535244,3.1896795238080875
1988-03-25 05:00:00,0.8135586668238926,-1.4625658608052146,2.99092316488131
1988-03-28 05:00:00,0.8524795360396697,-1.3623604937158367,3.0978543039287896
1988-03-29 05:00:00,0.8646619432084204,-1.3313160540226305,3.0701825675075414
1988-03-30 05:00:00,0.8824321943831767,-1.4658606823656841,3.2969713495085027
1988-03-31 05:00:00,0.8830750823993253,-1.3792392003198444,3.0326632132727553
1988-04-04 04:00:00,0.80782296055482,-1.4785622114893031,3.133594534914914
1988-04-05 04:00:00,0.8316893331584696,-1.5188163798547754,3.0802546828900392
1988-04-06 04:00:00,0.8441361405067931,-1.5398636763855116,3.065427307750664
1988-04-07 04:00:00,0.8505273451205962,-1.3523379195670717,3.11414382400376
1988-04-08 04:00:00,0.8681400162000461,-1.4960743172902382,3.0837191764790677
1988-04-11 04:00:00,0.9061688552331919,-1.5043580668261392,3.101687304856399
1988-04-12 04:00:00,0.9286020133905923,-1.2615411276889363,3.1350967300515014
1988-04-13 04:00:00,0.9392339535804547,-1.3905804255862686,3.1944587341953716
1988-04-14 04:00:00,0.9434240243173718,-1.3172205884787207,3.176056747597773
1988-04-15 04:00:00,0.9584486058713578,-1.3125671698693728,3.255529132589961
1988-04-18 04:00:00,0.9864648178579621,-1.1981917703153782,3.2805661263760464
1988-04-19 04:00:00,1.0048678407032732,-1.3905120448992925,3.2821245925220697
1988-04-20 04:00:00,1.0111698301293384,-1.1993305093501818,3.313383023610886
1988-04-21 04:00:00,1.010769274398897,-1.2646169308347601,3.3857949913102288
1988-04-22 04:00:00,1.0209889696893786,-1.1715638366659387,3.3011417292759297
1988-04-25 04:00:00,1.0338651808248194,-1.2809066392103694,3.307855412177832
1988-04-26 04:00:00,1.0471917107255964,-1.1660668990673435,3.3082093964046804
1988-04-27 04:00:00,1.048516402710763,-1.0976458624595926,3.485111890478721
1988-04-28 04:00:00,1.043307883323976,-1.1409166067494851,3.517471886544921
1988-04-29 04:00:00,1.0489578242610893,-1.1953123393038498,3.1648348421358303
1988-05-02 04:00:00,1.0501864731361243,-1.2544107939826532,3.3295005584013904
1988-05-03 04:00:00,1.0604976668010944,-1.0469510130122686,3.4685326998099617
1988-05-04 04:00:00,1.0593096266630782,-1.1306203417956422,3.272592357003334
1988-05-05 04:00:00,1.052116988146614,-1.0770905374618083,3.337032933645091
1988-05-06 04:00:00,1.056325731643412,-1.2448606400660487,3.3907583390926157
1988-05-09 04:00:00,1.0564447562904355,-1.1576850344170737,3.3517567055555935
1988-05-10 04:00:00,1.0673800642882052,-1.150412263974156,3.2565107160128
1988-05-11 04:00:00,1.0672443765859128,-1.1802565845198942,3.314949258272688
1988-05-12 04:00:00,1.0614747666787319,-1.0930561206060097,3.4710268350684252
1988-05-13 04:00:00,1.067410541528663,-1.1797865522278277,3.4264782504515643
1988-05-16 04:00:00,1.0737671362584913,-1.1702581995268733,3.3027430363188075
1988-05-17 04:00:00,1.0868581729985853,-1.1867246673925662,3.4034841249076586
1988-05-18 04:00:00,1.088776312519546,-1.2409366944628628,3.255134227082698
1988-05-19 04:00:00,1.0848777761264048,-1.0901233093597187,3.216995059386126
1988-05-20 04:00:00,1.0924262474215842,-1.2522988944241364,3.3675377698052236
1988-05-23 04:00:00,1.101434464966344,-1.1638280215525343,3.2704962290656616
1988-05-24 04:00:00,1.1145203661371268,-1.0971445245383926,3.382015269487307
1988-05-25 04:00:00,1.115939356404894,-1.1526412556830898,3.435189608874897
1988-05-26 04:00:00,1.1110381750489116,-1.2207929314348034,3.4759511763342816
1988-05-27 04:00:00,1.117085078242949,-0.8949114674186692,3.63333949410231
1988-05-31 04:00:00,1.1287509693631301,-1.2142413191265307,3.5000263126464315
1988-06-01 04:00:00,1.1267064600746934,-1.2516430948711212,3.3687327359402164
1988-06-02 04:00:00,1.1181342336568276,-1.0356792256164096,3.4921744849556875
1988-06-03 04:00:00,1.120382864190988,-1.1264632879494771,3.356906121854347
1988-06-06 04:00:00,1.110836340601393,-1.1846534002430027,3.448240665867402
1988-06-07 04:00:00,1.1172828335822467,-1.1803465690438546,3.4852201444418682
1988-06-08 04:00:00,1.1120701569878688,-1.147064059169978,3.2942163803125895
1988-06-09 04:00:00,1.1006901138725225,-1.030705935568802,3.279741591811465
1988-06-10 04:00:00,1.1005534456243773,-1.0297748432811442,3.3052060265190026
1988-06-13 04:00:00,1.0868465000462535,-1.156800986630124,3.539294283725795
1988-06-14 04:00:00,1.0929973002827804,-1.1593454230944729,3.3509887102520852
1988-06-15 04:00:00,1.0880484912749069,-1.1922592642881749,3.5233767772959657
1988-06-16 04:00:00,1.0774807830300028,-1.2255768040891808,3.351056548936183
1988-06-17 04:00:00,1.078681432997031,-1.4452712971254529,3.3431874283086374
1988-06-20 04:00:00,1.0717364552613542,-1.2654051648427787,3.329915478282804
1988-06-21 04:00:00,1.0808791899165449,-1.2622069162249832,3.4675994788534856
1988-06-22 04:00:00,1.0791850538217405,-1.2094353661182995,3.345739833400977
1988-06-23 04:00:00,1.0720648394727434,-1.1935908115776557,3.429865535484037
1988-06-24 04:00:00,1.0768345514026987,-0.981841842003367,3.3137180293830673
1988-06-27 04:00:00,1.0806348449089551,-0.9716729811437609,3.2160896775465715
1988-06-28 04:00:00,1.0931614003509866,-1.3473142707939112,3.3517616482656263
1988-06-29 04:00:00,1.0946622513683022,-1.1474532660395713,3.397249274803594
1988-06-30 04:00:00,1.0905062074904799,-1.0944934602043739,3.5029688300377426
1988-07-01 04:00:00,1.097976497697372,-1.212390221506676,3.4744539172082893
1988-07-05 04:00:00,1.1221537797697745,-1.2854022815174035,3.185042433842511
1988-07-06 04:00:00,1.1248826550566515,-1.1192654982354808,3.5084404697462945
1988-07-07 04:00:00,1.1216915215121714,-1.173356415846286,3.249550836144028
1988-07-08 04:00:00,1.1298907264984719,-1.0878632119668894,3.27805453612622
1988-07-11 04:00:00,1.1411295526330094,-1.1110873628465021,3.4456846061535233
1988-07-12 04:00:00,1.1552909990430733,-1.0873806339398475,3.5513810068314324
1988-07-13 04:00:00,1.1580776932426933,-1.0685948898399626,3.398739013251141
1988-07-14 04:00:00,1.1549095975155048,-1.1909991351163831,3.430103334412309
1988-07-15 04:00:00,1.1631222337750495,-1.1948706931340185,3.517792369193348
1988-07-18 04:00:00,1.1745002816873598,-1.0927527295150217,3.4693719548029454
1988-07-19 04:00:00,1.188756576735509,-1.1589486446993273,3.5102093460019876
1988-07-20 04:00:00,1.1916505923348026,-1.1820571404307951,3.3859251961798624
1988-07-21 04:00:00,1.1885837559357464,-1.100497108400319,3.492884324423768
1988-07-22 04:00:00,1.196866113146024,-1.0069504068878345,3.5877667481663633
1988-07-25 04:00:00,1.207925940935943,-1.1437428081573524,3.4827133687241374
1988-07-26 04:00:00,1.2217689729786376,-1.1369255102330238,3.5662701935715244
1988-07-27 04:00:00,1.2240264941662227,-0.9513254978721801,3.4574518520822655
1988-07-28 04:00:00,1.220059343263052,-1.1390958229505268,3.650556885073349
1988-07-29 04:00:00,1.2289532527945317,-0.9600382159454366,3.492534852434814
1988-08-01 04:00:00,1.2397504777147519,-0.9526027826791296,3.6128590813704986
1988-08-02 04:00:00,1.2527480571382708,-0.9948131559338008,3.507098981056821
1988-08-03 04:00:00,1.253774771501841,-0.7663357189339036,3.4812900738711825
1988-08-04 04:00:00,1.2482030985404395,-1.1169255011034007,3.621627543306005
1988-08-05 04:00:00,1.2533281991043967,-1.1015630028232848,3.574161015814216
1988-08-08 04:00:00,1.2510938186485667,-1.1147508496679022,3.4428777187131088
1988-08-09 04:00:00,1.2593475588968084,-1.2222382452918057,3.5033382302822584
1988-08-10 04:00:00,1.2555377800585277,-0.8491075329195628,3.5952652173919804
1988-08-11 04:00:00,1.2451099624034137,-0.9137516286425689,3.5110846937412163
1988-08-12 04:00:00,1.2454353620194734,-0.9876643303384484,3.4331524672807063
1988-08-15 04:00:00,1.2299025452952446,-0.9884726490083112,3.4409800530034995
1988-08-16 04:00:00,1.2343290276077434,-1.0575688360781101,3.5450114762300355
1988-08-17 04:00:00,1.22709872152303,-1.0252890018368985,3.634500991971006
1988-08-18 04:00:00,1.2137059589584032,-1.1324466113643916,3.322741761401384
1988-08-19 04:00:00,1.2115593573972794,-1.0186239300667268,3.3346614396163425
1988-08-22 04:00:00,1.1917428458994175,-1.2411340454729052,3.49234098279709
1988-08-23 04:00:00,1.1957720692435658,-1.1167115137795418,3.5887195271998187
1988-08-24 04:00:00,1.1886165259649815,-1.1032841815428713,3.354126876407132
1988-08-25 04:00:00,1.1757234263595553,-1.0724501912274782,3.433299991337324
1988-08-26 04:00:00,1.1744415254466973,-1.1279014616340381,3.4656081112376906
1988-08-29 04:00:00,1.158654279980983,-1.0279745499642867,3.5544480044384716
1988-08-30 04:00:00,1.1642159616044137,-1.1739593880119292,3.424631795497442
1988-08-31 04:00:00,1.1585330833918985,-1.0430145257412418,3.315049201044087
1988-09-01 04:00:00,1.146959932897095,-1.1513039524317483,3.6074366103984885
1988-09-02 04:00:00,1.1467561809749665,-1.1012467604622036,3.329966534234655
1988-09-06 04:00:00,1.1369321162469723,-1.057878757622411,3.3671290384146957
1988-09-07 04:00:00,1.130105121075856,-1.1032077131379008,3.3857391025891674
1988-09-08 04:00:00,1.1168371715116652,-1.1013935096115341,3.3671092228059347
1988-09-09 04:00:00,1.114392294429003,-1.2551195964771187,3.546071563114209
1988-09-12 04:00:00,1.0899351066652736,-0.9770334803729456,3.5563403961429936
1988-09-13 04:00:00,1.0908752390093341,-1.2838172673972976,3.309764541836948
1988-09-14 04:00:00,1.0797792944369349,-1.3481348036750527,3.3400163880705547
1988-09-15 04:00:00,1.0620916683339083,-1.159083945913267,3.237161601145689
1988-09-16 04:00:00,1.055190571220289,-1.2565810272810995,3.455448598862478
1988-09-19 04:00:00,1.0183754952092454,-1.1130789291229635,3.3317180049079336
1988-09-20 04:00:00,1.015949044521748,-1.1097401319829738,3.2980925873887283
1988-09-21 04:00:00,1.002061331624892,-1.3112806639727415,3.2728858286348164
1988-09-22 04:00:00,0.9822628159604508,-1.2690525536709374,3.1839323855727857
1988-09-23 04:00:00,0.9740244707851011,-1.283302897343842,3.037029410735179
1988-09-26 04:00:00,0.9385085956315813,-1.1445565355185991,3.258485320190291
1988-09-27 04:00:00,0.9384067484631163,-1.3930509040124153,3.209777572450017
1988-09-28 04:00:00,0.9277937371875163,-1.2163467100250922,3.180311434859499
1988-09-29 04:00:00,0.9121872812197716,-1.410738926938635,3.2270433331762693
1988-09-30 04:00:00,0.9090021931692231,-1.2271865657257788,3.1499885892960027
1988-10-03 04:00:00,0.8929250261433943,-1.4532216665417388,3.16398698465537
1988-10-04 04:00:00,0.9003380542834978,-1.339888989540638,3.3481393293780233
1988-10-05 04:00:00,0.897524172722526,-1.5030834162475961,3.079070367393296
1988-10-06 04:00:00,0.8898453768934711,-1.2079722459098992,3.1609631091102455
1988-10-07 04:00:00,0.8945556726661009,-1.4068512753719968,3.18881528466645
1988-10-10 04:00:00,0.9003743488546405,-1.4621657636384855,3.164685721620966
1988-10-11 04:00:00,0.9139902755105873,-1.5545641907882495,3.196120933548533
1988-10-12 04:00:00,0.916612758513372,-1.5047104234485655,3.2355118380162002
1988-10-13 04:00:00,0.9134988142706313,-1.352852293395258,3.327503806102717
1988-10-14 04:00:00,0.9218193665844627,-1.4019980303962314,3.119048104313414
1988-10-17 04:00:00,0.9322859745653533,-1.3732981422996429,3.1595427472145854
1988-10-18 04:00:00,0.9453732850410224,-1.4761209042079275,3.109391253930901
1988-10-19 04:00:00,0.9464885628620818,-1.2912439678963985,3.2616542787830225
1988-10-20 04:00:00,0.9409651915833095,-1.1864136938197185,3.3390198223716796
1988-10-21 04:00:00,0.9460750766363002,-1.4374023732898962,3.2820697637176934
1988-10-24 04:00:00,0.9434254455744502,-1.2518963151543026,3.214679026692743
1988-10-25 04:00:00,0.951500815864766,-1.203915880143091,3.35634440783019
1988-10-26 04:00:00,0.9475710976127865,-1.168902760563725,3.2001242552666436
